"id_pair","curated_smiles_molecule_a","curated_smiles_molecule_b","tanimoto_cdk_Extended","TanimotoCombo","pchembl_distance","target_name","simil_2D","simil_3D","dissimil_2D","dissimil_3D","pair_type","n_answers","n_similar","frac_similar"
1,"Cc1cscc1-c1cccnc1","Cc1ccsc1-c1cccnc1",0.56701030927835,1.989,0.31,"CYP2D6",0,1,1,0,"dis2D,sim3D",22,18,0.818181818181818
2,"O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)cc1","O=S(=O)(c1ccc(F)cc1)c1ccc(/C=C/c2ccc(F)cc2)nc1",0.532051282051282,1.782,0.340000000000001,"HERG",0,1,1,0,"dis2D,sim3D",16,9,0.5625
3,"NCc1ccc(-c2ccccc2)o1","CNCc1ccc(-c2cccnc2)o1",0.549206349206349,1.778,0.49,"CYP2D6",0,1,1,0,"dis2D,sim3D",21,8,0.380952380952381
4,"CCCCCCCN(CC)CC#CCc1ccc(Cl)cc1","CCCCCCCN(CC)CC#Cc1ccc(C)cc1",0.558951965065502,1.764,1.3,"HERG",0,1,1,0,"dis2D,sim3D",20,15,0.75
5,"CN(C)Cc1ccc(-c2cccnc2)s1","CNCc1ccc(-c2cccnc2)o1",0.452685421994885,1.757,0.5,"CYP2D6",0,1,1,0,"dis2D,sim3D",23,15,0.652173913043478
6,"C[C@@H]1CN2C(=O)c3c(cccc3C(F)(F)F)[C@@H]2CN1","COc1c(Cl)ccc2c1C(=O)N1CCNC[C@@H]21",0.626190476190476,1.757,1.44,"5HT2B",0,1,1,0,"dis2D,sim3D",17,7,0.411764705882353
7,"CNCc1ccc(-c2cccnc2)o1","CNCc1ccc(-c2cccnc2)s1",0.467336683417085,1.752,0.09,"CYP2D6",0,1,1,0,"dis2D,sim3D",15,12,0.8
8,"COc1ccc(N2Cc3c(c4cc(Cl)c(Cl)cc4n3C)C2=O)cc1OCCN1CCCCC1","COc1ccc(N2CCN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1",0.521815008726003,1.704,0.2,"5HT2B",0,1,1,0,"dis2D,sim3D",29,19,0.655172413793103
9,"Cc1ccc(Oc2ccc(Nc3cncc(N)n3)cc2)cc1","CN(c1ccc(Cl)cc1)c1ccc(Nc2nccc(N)n2)cc1",0.387878787878788,1.674,0.399999999999999,"HERG",0,1,1,0,"dis2D,sim3D",11,8,0.727272727272727
10,"Cc1nc2ncccc2cc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1","Cc1nn(C)cc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1",0.620253164556962,1.66,0.21,"HERG",0,1,1,0,"dis2D,sim3D",21,18,0.857142857142857
11,"C[C@H](N)CN1CCc2ccc(Cl)cc21","CN(C)CCc1c[nH]c2sccc12",0.274881516587678,1.629,0.949999999999999,"5HT2B",0,1,1,0,"dis2D,sim3D",21,2,0.095238095238095
12,"CCc1cc2c(ccc3cnn(C[C@H](C)N)c32)o1","C[C@H](N)Cn1ccc2cc(Cl)c3ncccc3c21",0.328227571115974,1.627,0.85,"5HT2B",0,1,1,0,"dis2D,sim3D",26,13,0.5
13,"O=C1c2c(ccc(Cl)c2Cl)[C@@H]2CNCCN12","c1cc2c3c(c1)[C@@H]1CNCC[C@@H]1N3CCCS2",0.323214285714286,1.582,0.66,"5HT2B",0,1,1,0,"dis2D,sim3D",19,3,0.157894736842105
14,"COc1ccc(N2Cc3c(c4ccc(Cl)cc4n3C)C2=O)cc1OCCN1CCC(C)CC1","COc1ccc(N2CCN(c3ccc(C)c(C(F)(F)F)c3)C2=O)cc1OCCN1CCOCC1",0.481989708404803,1.579,0.2,"5HT2B",0,1,1,0,"dis2D,sim3D",22,10,0.454545454545455
15,"COc1ccc(N2CC=C(c3cccc(F)c3)C2=O)cc1OCCN1CCCCC1","COc1ccc(C2CCN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1",0.590998043052838,1.562,0.1,"5HT2B",0,1,1,0,"dis2D,sim3D",20,13,0.65
16,"O=S(=O)(c1ccc(Cl)cc1)C1CCN(CCc2ccc(F)cc2F)CC1","O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1",0.319634703196347,1.519,1.77,"HERG",0,1,1,0,"dis2D,sim3D",17,7,0.411764705882353
17,"CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1","CN(C)CCC=C1c2ccccc2COc2ccccc21",0.42175572519084,1.502,0.25,"5HT2B",0,1,1,0,"dis2D,sim3D",20,6,0.3
18,"CCc1cnc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1","Nc1nc(N2CCNCC2)c2ccc(C3CCCC3)cc2n1",0.602536997885835,1.46,1.11,"HERG",0,1,1,0,"dis2D,sim3D",29,13,0.448275862068966
19,"Cc1cscc1-c1cccnc1","CSCc1ccc(-c2cccnc2)o1",0.369444444444444,1.459,0.180000000000001,"CYP2D6",0,1,1,0,"dis2D,sim3D",30,8,0.266666666666667
20,"COc1cccc2[nH]cc(C3CC3N)c12","CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3",0.608200455580866,1.454,0.699999999999999,"5HT2B",0,1,1,0,"dis2D,sim3D",25,12,0.48
21,"CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1","Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5)CC3)cccc2n1",0.64468085106383,1.454,0.8,"HERG",0,1,1,0,"dis2D,sim3D",14,11,0.785714285714286
22,"CC(N)Cc1c2ccoc2c(Br)c2ccoc12","C[C@H](N)Cn1ccc2ccc3ccncc3c21",0.200477326968974,1.45,3.04,"5HT2B",0,1,1,0,"dis2D,sim3D",19,7,0.368421052631579
23,"N#Cc1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1","O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)cn1",0.348557692307692,1.444,1.09,"HERG",0,1,1,0,"dis2D,sim3D",20,11,0.55
24,"Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1","Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1",0.538002980625931,1.437,0,"HERG",0,1,1,0,"dis2D,sim3D",26,12,0.461538461538462
25,"CC(=O)SCc1ccc(-c2cccnc2)o1","CN(C)Cc1ccc(-c2cccnc2)s1",0.385542168674699,1.412,0.5,"CYP2D6",0,1,1,0,"dis2D,sim3D",16,6,0.375
26,"COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccc(C(F)(F)F)cc3)c3ccccc3)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C(F)(F)F)cc3)CC2)cc1",0.877777777777778,1.191,0.180000000000001,"CYP2D6",1,0,0,1,"sim2D,dis3D",16,12,0.75
27,"COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccccc3)c3ccccc3)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C)cc3)CC2)cc1",0.859154929577465,1.292,0,"CYP2D6",1,0,0,1,"sim2D,dis3D",29,19,0.655172413793103
28,"COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C(F)(F)F)cc3)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccccc3)c3ccccc3)CC2)cc1",0.857938718662953,1.232,0.3,"CYP2D6",1,0,0,1,"sim2D,dis3D",19,13,0.68421052631579
29,"COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccc(C(F)(F)F)cc3)c3ccccc3)CC2)cc1","COc1ccc(CNC(=O)C(c2ccc(C(F)(F)F)cc2)N2CCN(CC(O)COc3ccc(OC)cc3)CC2)cc1",0.848238482384824,1.137,0.119999999999999,"CYP2D6",1,0,0,1,"sim2D,dis3D",23,11,0.478260869565217
30,"O=C(NCC(c1ccccc1)N1CCN(CC(O)COc2ccc(Cl)cc2)CC1)c1ccc(C(F)(F)F)cc1","COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C(F)(F)F)cc3)CC2)cc1",0.829787234042553,1.271,0.3,"CYP2D6",1,0,0,1,"sim2D,dis3D",22,11,0.5
31,"COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccc(OC)cc3)c3ccccc3)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C)cc3)CC2)cc1",0.825613079019073,1.127,0.300000000000001,"CYP2D6",1,0,0,1,"sim2D,dis3D",21,16,0.761904761904762
32,"O=C(NCC(c1ccccc1)N1CCN(CC(O)COc2ccc(Cl)cc2)CC1)c1ccc(C(F)(F)F)cc1","COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C)cc3)CC2)cc1",0.801587301587302,1.275,0.6,"CYP2D6",1,0,0,1,"sim2D,dis3D",21,8,0.380952380952381
33,"COc1ccc(CNC(=O)C(c2ccc(F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccc(F)cc3)c3ccccc3)CC2)cc1",0.774358974358974,1.06,0,"CYP2D6",1,0,0,1,"sim2D,dis3D",14,9,0.642857142857143
34,"COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccc(OC)cc3)c3ccccc3)CC2)cc1","COc1ccc(CNC(=O)C(c2ccc(C(F)(F)F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1",0.772959183673469,0.99,0.600000000000001,"CYP2D6",1,0,0,1,"sim2D,dis3D",20,12,0.6
35,"COc1ccc(CNC(=O)C(c2ccc(C(F)(F)F)cc2)N2CCN(CC(O)COc3ccc(OC)cc3)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccccc3OC)c3ccccc3)CC2)cc1",0.772151898734177,1.058,0.300000000000001,"CYP2D6",1,0,0,1,"sim2D,dis3D",27,16,0.592592592592593
36,"Cc1cccc(C)c1OCC(O)CN1CCN(C(C(=O)NCc2ccccc2)c2ccc(C(F)(F)F)cc2)CC1","COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccccc3)c3ccccc3)CC2)cc1",0.769028871391076,1.092,0.6,"CYP2D6",1,0,0,1,"sim2D,dis3D",17,11,0.647058823529412
37,"Cc1ccc(C(C(=O)NCc2ccccc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccccc3)c3ccccc3)CC2)cc1",0.767195767195767,1.133,0.3,"CYP2D6",1,0,0,1,"sim2D,dis3D",21,14,0.666666666666667
